18:03:50.089 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:09:56.181 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:09:58.222 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700". 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700

--- EXCEPTION #1/2 [SocketException]
Message = “대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다”
ExceptionPath = Root.InnerException
NativeErrorCode = 10061
ClassName = System.Net.Sockets.SocketException
HResult = E_FAIL=EFail=80004005
Source = System
StackTraceString = “
  위치: System.Net.Sockets.Socket.DoConnect(EndPoint endPointSnapshot, SocketAddress socketAddress)
     위치: System.Net.Sockets.Socket.Connect(EndPoint remoteEP)
     위치: JetBrains.Rd.Impl.SocketWire.Client.<>c__DisplayClass1_0.<.ctor>b__0()
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700". 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.LoggerBase.Log(LoggingLevel level, String message, Exception ex)
     위치: JetBrains.Diagnostics.LogEx.Verbose(ILog logger, Exception ex, JetLogVerboseInterpolatedStringHandler& messageHandler)
     위치: JetBrains.Rd.Impl.SocketWire.Client.<>c__DisplayClass1_0.<.ctor>b__0()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:09:58.737 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:09:59.725 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:09:59.727 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:09:59.727 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:09:59.727 |V| ExternalChangeProcessor       | :1                 | Activity start
18:09:59.728 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:00.778 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:01.293 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:01.801 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:01.801 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:01.801 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:01.801 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:01.803 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:03.349 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:03.846 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:03.846 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:03.846 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:03.846 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:03.849 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:03.850 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:05.894 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:06.177 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:06.177 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:06.177 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:06.177 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:06.180 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:06.405 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:08.207 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:08.208 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:08.208 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:08.208 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:08.212 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:08.447 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:08.962 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:10.273 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:10.273 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:10.273 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:10.273 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:10.276 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:11.006 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:11.517 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:12.536 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:12.536 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:12.536 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:12.537 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:12.538 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:13.554 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:14.068 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:14.881 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:14.881 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:14.881 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:14.881 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:14.883 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:16.122 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:16.634 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:17.287 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:17.287 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:17.287 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:17.288 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:17.289 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:18.284 |V| FileSystemTrackerImpl         | :22                | Ignore FileRemoved for 'E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\SceneVisibilityState.asset' because file or folder exists
18:10:18.689 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:18.844 |V| FileSystemTrackerImpl         | :84                | Ignore FileRemoved for 'E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\Bee\TundraBuildState.state.map' because file or folder exists
18:10:19.080 |V| FileSystemTrackerImpl         | :84                | Ignore FileRemoved for 'E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\Bee\tundra.digestcache' because file or folder exists
18:10:19.202 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:19.679 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:19.679 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:19.679 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:19.679 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:19.679 |V| ExternalChangeProcessor       | :1                 | OnActivityInterrupted
18:10:19.679 |V| ExternalChangeProcessor       | :1                 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:19.679 |V| ExternalChangeProcessor       | :1                 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:19.679 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:19.682 |V|                               | :1                 | ProjectFileImpl.ApplyFileSystemChange: file:<Assembly-CSharp>\Assets\Scripts\Player.cs, delta:OldPath:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\Scripts\Player.cs NewPath:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\Scripts\Player.cs ChangeType:CHANGED
18:10:19.684 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
18:10:19.684 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.684 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.684 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1
18:10:19.685 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile <Assembly-CSharp>\Assets\Scripts\Player.cs of type PsiProjectFile ShouldBuildCaches True
18:10:19.686 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.686 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.686 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.686 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.688 |V| RiderDocumentManagerDocumentFactory| :1                 | ApplyEXTERNALDocumentChange timestamp: 7. Handler: RiderFileSystemDocumentHandler. Moniker: E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\Scripts\Player.cs
18:10:19.689 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:19.690 |V| AsyncCommitServiceImpl        | CacheJobService:40 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.690 |V| AsyncCommitServiceImpl        | CacheJobService:40 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.690 |V| AsyncCommitServiceImpl        | CacheJobService:40 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_e7fde61a-03ec-49fe-a4c5-f1833121aa67::Commit, no delay
18:10:19.699 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.699 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.700 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.700 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.702 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.702 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.704 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.704 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.706 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.706 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.708 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.708 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.746 |V| AsyncCommitServiceImpl        | JetPool(S) #1:13   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, no delay
18:10:19.746 |V| AsyncCommitServiceImpl        | JetPool(S) #4:7    | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_91524929-d474-4d32-be8b-4675e84df1b2::Commit, no delay
18:10:19.746 |V| AsyncCommitServiceImpl        | JetPool(S) #1:13   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_840c7020-2ffb-4d34-981f-ad7647f7a5ed::Commit, no delay
18:10:19.746 |V| AsyncCommitServiceImpl        | JetPool(S) #2:14   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_e67ffcc5-b295-4427-bbd3-b50f08f8fe04::Commit, no delay
18:10:19.746 |V| AsyncCommitServiceImpl        | JetPool(S) #5:38   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_e3faf9f9-72d6-4738-a916-4071aa8e5f72::Commit, no delay
18:10:19.746 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
18:10:19.801 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
18:10:19.801 |V| AsyncCommitServiceImpl        | :1                 | Commit for (8pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_e7fde61a-03ec-49fe-a4c5-f1833121aa67::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_91524929-d474-4d32-be8b-4675e84df1b2::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_840c7020-2ffb-4d34-981f-ad7647f7a5ed::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_e67ffcc5-b295-4427-bbd3-b50f08f8fe04::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_e3faf9f9-72d6-4738-a916-4071aa8e5f72::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache]
18:10:19.801 |V| PsiFiles                      | :1                 | Commit is started
18:10:19.801 |V| PsiFiles                      | :1                 | Starting batch. Files 0 to 1 of 1
18:10:19.801 |V| PsiFiles                      | :1                 | CommitProcessAsync2::Execute sync=False
18:10:19.801 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fd4991dd-390c-44b7-a041-7635977a9d06 started
18:10:19.801 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fd4991dd-390c-44b7-a041-7635977a9d06::myPsiJob started
18:10:19.809 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.809 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.809 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnPsiBuilt: NeedCachesUpdate=True
18:10:19.809 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fd4991dd-390c-44b7-a041-7635977a9d06::myParticipantsJob started
18:10:19.810 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fd4991dd-390c-44b7-a041-7635977a9d06::myPsiJob finished
18:10:19.813 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
18:10:19.814 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.814 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:10:19.814 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnSuccess
18:10:19.814 |V| PsiFiles                      | :1                 | Batch completed. IsFailured=False
18:10:19.814 |V| PsiFiles                      | :1                 | Sync final action
18:10:19.814 |V| PsiFiles                      | :1                 | Commit is finished
18:10:19.814 |V| PsiFiles                      | :1                 | Batch succeeded
18:10:19.814 |V| PsiFiles                      | :1                 | Nothing to start
18:10:19.815 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
18:10:19.815 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_e7fde61a-03ec-49fe-a4c5-f1833121aa67::Commit
18:10:19.815 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_91524929-d474-4d32-be8b-4675e84df1b2::Commit
18:10:19.815 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_840c7020-2ffb-4d34-981f-ad7647f7a5ed::Commit
18:10:19.815 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_e67ffcc5-b295-4427-bbd3-b50f08f8fe04::Commit
18:10:19.815 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_e3faf9f9-72d6-4738-a916-4071aa8e5f72::Commit
18:10:19.815 |V| PsiFiles                      | :1                 | OnBatchSucceeded completed
18:10:19.815 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fd4991dd-390c-44b7-a041-7635977a9d06::myParticipantsJob finished
18:10:19.815 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fd4991dd-390c-44b7-a041-7635977a9d06 finished
18:10:19.873 |V| AsyncCommitServiceImpl        | JetPool(S) #3:15   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, no delay
18:10:19.927 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
18:10:19.927 |V| AsyncCommitServiceImpl        | :1                 | Commit for (3pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache]
18:10:19.927 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
18:10:19.927 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:10:19.927 |V| SolutionAnalysisIndicatorDefault| DaemonThread:41    | SWEA: Start analyzing changes
18:10:19.927 |V| SolutionAnalysisManager       | DaemonThread:41    | <GetFilesToAnalyze>
18:10:19.927 |V| SolutionAnalysisManager       | DaemonThread:41    | FlushProjectModelChanges: New=0, Modified=1, Removed=0
18:10:19.927 |V| FileImages                    | DaemonThread:41    | <FileImages.ProcessDirtyFiles> count=0
18:10:19.927 |V| FileImages                    | DaemonThread:41    | <FileImages.ProcessDirtyModules> count=0
18:10:19.927 |V| FileImages                    | DaemonThread:41    | <FileImages.ProcessFileImages> 1
18:10:19.927 |V| FileImages                    | DaemonThread:41    | <FileImages.ProcessModules> 0
18:10:19.927 |V| SolutionAnalysisManager       | DaemonThread:41    | <ApplyChanges> count=1
18:10:19.928 |V| FileImages                    | DaemonThread:41    | <FileImages.ClearTouched>
18:10:19.928 |V| SolutionAnalysisManager       | DaemonThread:41    | <GetFilesToAnalyze> TotalFilesToReanalyze=1
18:10:19.928 |V| SolutionAnalysisManager       | DaemonThread:41    | <GetFilesToAnalyze> QuickFiles=0 SlowFiles=1
18:10:19.928 |V| SolutionAnalysisServiceImpl   | DaemonThread:41    | Starting invisible analysis of file Player.cs
18:10:19.928 |V| DaemonProcessBase             | DaemonThread:41    | [Daemon] Daemon process 15483496 started on file 04a76e03-2f9a-7ead-cd6e-189c9bff6293(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/f:Player.cs, kind = SOLUTION_ANALYSIS
18:10:20.082 |V| DaemonProcessBase             | DaemonThread:41    | [Daemon] Daemon process 15483496 finished on file 04a76e03-2f9a-7ead-cd6e-189c9bff6293(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/f:Player.cs 
18:10:20.082 |V| SolutionAnalysisServiceImpl   | DaemonThread:41    | Finished analysis of file: 04a76e03-2f9a-7ead-cd6e-189c9bff6293(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/f:Player.cs
18:10:20.082 |V| SolutionAnalysisConfiguration | DaemonThread:41    | Completed = True
18:10:20.082 |V| SolutionAnalysisManager       | DaemonThread:41    | <Measured> "SWEA.FullCycle"  time=155ms
18:10:20.082 |V| SolutionAnalysisIndicatorDefault| DaemonThread:41    | SWEA: Analyzing files completed
18:10:21.244 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:21.756 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:22.020 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:22.020 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:22.020 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:22.020 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:22.022 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:10:23.785 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62700).
18:10:24.297 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connecting to 127.0.0.1:62700.
18:10:24.697 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:10:24.697 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:10:24.697 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:10:24.697 |V| ExternalChangeProcessor       | :1                 | Activity start
18:10:24.697 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 62824
18:10:24.697 |V| Client                        | :1                 | ClientSocket-UnityClient: start termination of lifetime
18:10:24.697 |V| Client                        | :1                 | ClientSocket-UnityClient: send buffer stopped, success: True
18:10:24.697 |V| Client                        | :1                 | ClientSocket-UnityClient: closing socket because of lifetime
18:10:24.697 |V| Client                        | :1                 | ClientSocket-UnityClient: waiting for receiver thread
18:10:24.697 |V| Client                        | ClientSocket-UnityClient-Receiver:23 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700". 소켓 이외의 개체에 작업을 시도했습니다 127.0.0.1:62700

--- EXCEPTION #1/2 [SocketException]
Message = “소켓 이외의 개체에 작업을 시도했습니다”
ExceptionPath = Root.InnerException
NativeErrorCode = 10038
ClassName = System.Net.Sockets.SocketException
HResult = E_FAIL=EFail=80004005
Source = System
StackTraceString = “
  위치: System.Net.Sockets.Socket.DoConnect(EndPoint endPointSnapshot, SocketAddress socketAddress)
     위치: System.Net.Sockets.Socket.Connect(EndPoint remoteEP)
     위치: JetBrains.Rd.Impl.SocketWire.Client.<>c__DisplayClass1_0.<.ctor>b__0()
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62700". 소켓 이외의 개체에 작업을 시도했습니다 127.0.0.1:62700”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.LoggerBase.Log(LoggingLevel level, String message, Exception ex)
