18:49:15.753 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:49:28.195 |V| LevelDbMapStats               | :1                 | Sid 674781590: 'AnnotationsIndex.MemberAnnotation'
18:49:28.204 |V| LevelDbMapStats               | :1                 | Sid 1262385117: 'AnnotationsIndex.ReturnValueAnnotation'
18:49:28.206 |V| LevelDbMapStats               | :1                 | Sid 917163537: 'AnnotationsIndex.AssemblyAnnotations'
18:49:28.207 |V| LevelDbMapStats               | :1                 | Sid 1398809240: 'AnnotationsIndex.ParameterAnnotations'
18:49:28.209 |V| LevelDbMapStats               | :1                 | Sid 544416066: 'AnnotationsIndex.TypeParameterAnnotations'
18:49:28.214 |V| LevelDbMapStats               | :1                 | Sid 2004643791: 'AnnotationsIndex.AttributeToMembers'
18:49:28.378 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.CodeAnnotationProviders" time=217ms. Total: 217.2372ms
18:49:28.378 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[CodeAnnotationProviders]"  value=217ms
18:49:28.378 |V| ComponentStorage              | :1                 | <Measured> "Compose: CodeAnnotationProviders"  time=219ms
18:49:28.422 |V| LevelDbMapStats               | :1                 | Sid 634669109: 'SourcesTrigramIndex'
18:49:28.452 |V| LevelDbMapStats               | :1                 | Sid 1094921649: 'ConfigFileCache'
18:49:28.462 |V| LevelDbMapStats               | :1                 | Sid 1434981907: 'ConditionalNamesCache'
18:49:28.464 |V| LevelDbMapStats               | :1                 | Sid 147526421: 'ConditionalNamesCache_Modules'
18:49:28.464 |V| LevelDbMapStats               | :1                 | Sid 1653560961: 'NamedArgumentCache'
18:49:28.466 |V| LevelDbMapStats               | :1                 | Sid 1081122238: 'TargetTypedObjectCreationCache'
18:49:28.467 |V| LevelDbMapStats               | :1                 | Sid 534637741: 'TopLevelCodeCache'
18:49:28.476 |V| LevelDbMapStats               | :1                 | Sid 1694218023: 'GeneratedFilesCache'
18:49:28.485 |V| LevelDbMapStats               | :1                 | Sid 1248291416: 'InternalsVisibleToCache'
18:49:28.487 |V| XmlIndexThread                | :1                 | STV.Started `XmlIndexThread` in separate thread
18:49:28.520 |V| LevelDbMapStats               | :1                 | Sid 610774819: 'GlobalUsingsCache'
18:49:28.541 |V| LevelDbMapStats               | :1                 | Sid 1271875471: 'PartsMap'
18:49:28.562 |V| CacheJobService               | :1                 | STV.Started `CacheJobService` in separate thread
18:49:28.571 |V| LevelDbMapStats               | :1                 | Sid 2135847247: 'CSharpPersistentTreeNodeCache'
18:49:28.572 |V| LevelDbMapStats               | :1                 | Sid 1444965347: 'CSharpTokenCache'
18:49:28.573 |V| LevelDbMapStats               | :1                 | Sid 1534059640: 'CSharpBufferCache'
18:49:28.574 |V| LevelDbMapStats               | :1                 | Sid 2061989498: 'CSharpStubTreeNodeCache'
18:49:28.575 |V| LevelDbMapStats               | :1                 | Sid 109287860: 'VBPersistentTreeNodeCache'
18:49:28.575 |V| LevelDbMapStats               | :1                 | Sid 665343080: 'VBTokenCache'
18:49:28.575 |V| LevelDbMapStats               | :1                 | Sid 67453859: 'VBBufferCache'
18:49:28.575 |V| LevelDbMapStats               | :1                 | Sid 1009180245: 'VBStubTreeNodeCache'
18:49:28.585 |V| LevelDbMapStats               | :1                 | Sid 20898428: 'AnnotatedEntitiesCache'
18:49:28.595 |V| LevelDbMapStats               | :1                 | Sid 1486100738: 'AssemblyAnnotatedEntitiesCache'
18:49:28.602 |V| LevelDbMapStats               | :1                 | Sid 1656344012: 'AssemblyAnnotatedEntitiesCacheTimestamp'
18:49:28.606 |V| LevelDbMapStats               | :1                 | Sid 1486100738: 'AssemblyAnnotatedEntitiesCache'
18:49:28.606 |V| LevelDbMapStats               | :1                 | Sid 1656344012: 'AssemblyAnnotatedEntitiesCacheTimestamp'
18:49:28.606 |V| LevelDbMapStats               | :1                 | Sid 2120273120: 'RecordKeywordParsingAmbiguityCache'
18:49:28.608 |V| LevelDbMapStats               | :1                 | Sid 856778130: 'RequiredKeywordParsingAmbiguityCache'
18:49:28.610 |V| LevelDbMapStats               | :1                 | Sid 1823655798: 'ContentTrigramIndex'
18:49:28.613 |V| LevelDbMapStats               | :1                 | Sid 473697320: 'ModifiedFilesCacheForDaemon.myMap'
18:49:28.613 |V| LevelDbMapStats               | :1                 | Sid 1784111786: 'ModifiedFilesCacheForDaemon.myOriginalTextMap'
18:49:28.632 |V| LevelDbMapStats               | :1                 | Sid 669279100: 'ModifiedFilesCacheForCleanup.myMap'
18:49:28.632 |V| LevelDbMapStats               | :1                 | Sid 1166718714: 'ModifiedFilesCacheForCleanup.myOriginalTextMap'
18:49:28.636 |V| LevelDbMapStats               | :1                 | Sid 1729508152: 'SolutionResourceCache'
18:49:28.642 |V| LevelDbMapStats               | :1                 | Sid 1564981298: 'InternalCompiledAttributedTypesCache'
18:49:28.643 |V| LevelDbMapStats               | :1                 | Sid 1661294332: 'InternalCompiledAttributedTypesCacheTimestamp'
18:49:28.648 |V| DaemonThread                  | :1                 | STV.Started `DaemonThread` in separate thread
18:49:28.663 |V| LevelDbMapStats               | :1                 | Sid 2039202381: 'PersistentProjectModelElementProperties.JetBrains.ReSharper.Psi.CSharp.Impl.CSharpLanguageLevelProjectProperty'
18:49:28.675 |V| LevelDbMapStats               | :1                 | Sid 2127914217: 'PersistentProjectModelElementProperties.NullableContextKind'
18:49:28.682 |V| LevelDbMapStats               | :1                 | Sid 2100336963: 'PersistentProjectModelElementProperties.JetBrains.ReSharper.Psi.VB.Impl.VBLanguageLevelProjectProperty'
18:49:28.713 |V| LevelDbMapStats               | :1                 | Sid 233802847: 'PsiModuleAttributesCache.JetBrains.Annotations.AspMvcAreaMasterLocationFormatAttribute'
18:49:28.723 |V| LevelDbMapStats               | :1                 | Sid 1785201847: 'PsiModuleAttributesCache.JetBrains.Annotations.AspMvcAreaPartialViewLocationFormatAttribute'
18:49:28.724 |V| LevelDbMapStats               | :1                 | Sid 723601598: 'PsiModuleAttributesCache.JetBrains.Annotations.AspMvcAreaViewLocationFormatAttribute'
18:49:28.724 |V| LevelDbMapStats               | :1                 | Sid 928861486: 'PsiModuleAttributesCache.JetBrains.Annotations.AspMvcMasterLocationFormatAttribute'
18:49:28.724 |V| LevelDbMapStats               | :1                 | Sid 791274678: 'PsiModuleAttributesCache.JetBrains.Annotations.AspMvcPartialViewLocationFormatAttribute'
18:49:28.724 |V| LevelDbMapStats               | :1                 | Sid 1761681803: 'PsiModuleAttributesCache.JetBrains.Annotations.AspMvcViewLocationFormatAttribute'
18:49:28.726 |V| LevelDbMapStats               | :1                 | Sid 1320915195: 'MvcCache'
18:49:28.779 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
18:49:28.789 |V| LevelDbMapStats               | :1                 | Sid 1888253724: 'SolutionAnalysisDependencyToHash'
18:49:28.793 |V| LevelDbMapStats               | :1                 | Sid 1815685834: 'SolutionAnalysisTouchedDependencyToHash'
18:49:28.793 |V| LevelDbMapStats               | :1                 | Sid 531610981: 'SolutionAnalysisSpecialDependencyToHash'
18:49:28.794 |V| LevelDbMapStats               | :1                 | Sid 135255561: 'SolutionAnalysisTouchedSpecialDependencyToHash'
18:49:28.807 |V| LevelDbMapStats               | :1                 | Sid 786046778: 'SolutionAnalysis.FileImages'
18:49:28.813 |V| LevelDbMapStats               | :1                 | Sid 1636324612: 'SolutionAnalysis.FileImagesTimestamp'
18:49:28.817 |V| LevelDbMapStats               | :1                 | Sid 1573831989: 'SolutionAnalysis.FileImagesTextHash'
18:49:28.817 |V| LevelDbMapStats               | :1                 | Sid 1711805782: 'SolutionAnalysis.ModuleImages'
18:49:28.823 |V| LevelDbMapStats               | :1                 | Sid 737692471: 'TagPrefixCacheImpl'
18:49:28.833 |V| LevelDbMapStats               | :1                 | Sid 2048189256: 'WebSymbolsCache'
18:49:28.858 |V| LevelDbMapStats               | :1                 | Sid 1251234901: 'RazorTagHelperCache'
18:49:28.872 |V| LevelDbMapStats               | :1                 | Sid 1897722549: 'RazorTagHelperDataCache'
18:49:28.874 |V| LevelDbMapStats               | :1                 | Sid 1727941711: 'RazorInheritsCache'
18:49:28.876 |V| LevelDbMapStats               | :1                 | Sid 1149993451: 'RazorInjectionsCache'
18:49:28.877 |V| LevelDbMapStats               | :1                 | Sid 576491202: 'RazorNamespaceCache'
18:49:28.880 |V| LevelDbMapStats               | :1                 | Sid 50654068: 'RazorNamespaceImportsCache'
18:49:28.884 |V| LevelDbMapStats               | :1                 | Sid 721765344: 'RiderTodoManager'
18:49:28.890 |V| LevelDbMapStats               | :1                 | Sid 586255666: 'RiderDocumentInfoCache'
18:49:28.902 |V| LevelDbMapStats               | :1                 | Sid 1343734139: 'MetaFileGuidCache'
18:49:28.907 |V| LevelDbMapStats               | :1                 | Sid 442552837: 'ResourceLoadCache'
18:49:28.912 |V| AssetSerializationMode        | :1                 | Unity asset serialisation mode: ForceText
18:49:28.914 |V| LevelDbMapStats               | :1                 | Sid 1644912840: 'UnityProjectSettingsCache'
18:49:28.918 |V| LevelDbMapStats               | :1                 | Sid 1187257956: 'InputActionsCache'
18:49:28.929 |V| LevelDbMapStats               | :1                 | Sid 1305148122: 'UnityShortcutCache'
18:49:29.010 |V| LevelDbMapStats               | :1                 | Sid 1162786499: 'UnityAssetsCache'
18:49:29.011 |V| LevelDbMapStats               | :1                 | Sid 40380842: 'UnityAssetsCacheTime'
18:49:29.014 |V| LevelDbMapStats               | :1                 | Sid 1727207429: 'AsmDefCache'
18:49:29.035 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:49:29.048 |V| LevelDbMapStats               | :1                 | Sid 852537065: 'XamlResourceDictionaryNames'
18:49:29.055 |V| XamlInheritorTypeNames        | :1                 | PossibleResourceDictionaryNames: (0pcs)[]
18:49:29.145 |V| PsiCacheRegistry              | :1                 | PsiCaches: <len=29>
  PsiModuleCachingInvalidator
  TypeElementInheritanceCache
  CaseSensitiveSymbolScopeRequestCache
  SymbolTableCache
  InternalsVisibleToCache
  AttributeInstancesProvider
  CodeAnnotationsCache
  AttributesCache
  PredefinedTypeCache
  PossibleInheritanceCache
  TypeContraintsPerResolveContextCache
  TypeElementsPerResolveContextCache
  NullableReferenceTypesDataFlowAnalysisRunSynchronizer
  VBModuleCache
  XamlInheritorTypeNames
  XamlResourcesCache
  NamespaceAliasCacheManager
  XamlTypeCache
  DefinedPseudoClassesCache
  XamlDeclaredElementsCache
  XamlPredefinedResourcesCache
  CacheMap
  DeconstructionCacheHolder
  DeclaredElementBinderService
  ZoneMarkersService
  AspAttributesCache
  AspFileDataCacheImpl
  MvcCache
  WebInheritanceCache

18:49:29.145 |V| LevelDbMapStats               | :1                 | Sid 28242196: 'PsiCacheRegistry'
18:49:29.148 |V| PsiCacheRegistry              | :1                 | Added to active caches: ConfigFileCache
18:49:29.241 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionPerClientComponents[$ClientId(Host)]" time=1356ms. Total: 1358.1717ms
18:49:29.241 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionPerClientComponents[$ClientId(Host)]]"  value=1356ms
18:49:29.241 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionPerClientComponents[$ClientId(Host)]"  time=1358ms
18:49:29.250 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionContainer" time=1438ms. Total: 1444.3719ms
18:49:29.250 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionContainer]"  value=1438ms
18:49:29.250 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionContainer"  time=1449ms
18:49:29.278 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 62010
18:49:29.278 |V| ClientSocket-UnityClient-Sender| :1                 | PAUSE ('Disconnected') :: state=Initialized
18:49:29.281 |I| RiderFlowSolutionManager      | :1                 | Continuation of async project model load task on UI thread...
18:49:29.282 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient : started
18:49:29.282 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connecting to 127.0.0.1:62010.
18:49:29.283 |I| SolutionHostStructureWaiter   | :1                 | Project structure already initialized
18:49:29.290 |V| DelayedInitializationStrategy | :1                 | Dispatch: queue is empty, not scheduling next execution.
18:49:29.319 |V| NuGetDotnetToolsTracker       | NuGetDotnetToolsTracker.ManifestUpdater:33 | Updating dotnet tool manifest cache
18:49:29.339 |V| NuGetDotnetToolsTracker       | :1                 | Updating ToolManifestCache Value
18:49:29.456 |V| PackageManager                | :1                 | <Start> "GetPackages" 
18:49:29.463 |V| PackageManager                | :1                 | Getting packages from packages-lock.json
18:49:29.464 |V| UnityVersion                  | :1                 | UnityVersion.GetActualAppPathForSolution is empty path. May happen for a regular project with a reference to UnityEditor.dll outside of Unity installation.
18:49:29.483 |V| PackageManager                | :1                 | <Finish> "GetPackages"  report=[47 packages] time=27ms
18:49:29.483 |V| PackageManager                | :1                 | <Start> "UpdatePackages" 
18:49:29.492 |V| PackageManager                | :1                 | <Finish> "UpdatePackages"  time=9ms
18:49:31.084 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:49:31.326 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62010". 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62010

--- EXCEPTION #1/2 [SocketException]
Message = “대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다”
ExceptionPath = Root.InnerException
NativeErrorCode = 10061
ClassName = System.Net.Sockets.SocketException
HResult = E_FAIL=EFail=80004005
Source = System
StackTraceString = “
  위치: System.Net.Sockets.Socket.DoConnect(EndPoint endPointSnapshot, SocketAddress socketAddress)
     위치: System.Net.Sockets.Socket.Connect(EndPoint remoteEP)
     위치: JetBrains.Rd.Impl.SocketWire.Client.<>c__DisplayClass1_0.<.ctor>b__0()
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62010". 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62010”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.LoggerBase.Log(LoggingLevel level, String message, Exception ex)
     위치: JetBrains.Diagnostics.LogEx.Verbose(ILog logger, Exception ex, JetLogVerboseInterpolatedStringHandler& messageHandler)
     위치: JetBrains.Rd.Impl.SocketWire.Client.<>c__DisplayClass1_0.<.ctor>b__0()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:49:31.837 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connecting to 127.0.0.1:62010.
18:49:33.129 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:49:33.892 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62010" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62010).
18:49:34.405 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connecting to 127.0.0.1:62010.
18:49:35.159 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:49:36.461 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62010" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62010).
18:49:36.974 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connecting to 127.0.0.1:62010.
18:49:37.205 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:49:39.001 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62010" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62010).
18:49:39.238 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:49:39.516 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connecting to 127.0.0.1:62010.
18:49:41.287 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:49:41.573 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62010" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62010).
18:49:42.075 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connecting to 127.0.0.1:62010.
18:49:43.317 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:49:44.117 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62010" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62010).
18:49:44.632 |V| Client                        | ClientSocket-UnityClient-Receiver:45 | ClientSocket-UnityClient: connecting to 127.0.0.1:62010.
18:49:44.640 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(XamlInlayHintsOptionsMigration) created
18:49:44.643 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(XamlInlayHintsOptionsMigration)" time=0ms. Total: 1.5066ms
18:49:44.643 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(XamlInlayHintsOptionsMigration)]"  value=0ms
18:49:44.643 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(XamlInlayHintsOptionsMigration)"  time=1ms
18:49:44.663 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(VBParameterNameHintsOptionsMigration) created
18:49:44.665 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(VBParameterNameHintsOptionsMigration)" time=0ms. Total: 0ms
18:49:44.665 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(VBParameterNameHintsOptionsMigration)]"  value=0ms
18:49:44.665 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(VBParameterNameHintsOptionsMigration)"  time=0ms
18:49:44.671 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(VBParameterNameHintsOptionsAutoFixExclusionListMigration) created
18:49:44.671 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(VBParameterNameHintsOptionsAutoFixExclusionListMigration)" time=0ms. Total: 0ms
18:49:44.671 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(VBParameterNameHintsOptionsAutoFixExclusionListMigration)]"  value=0ms
18:49:44.671 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(VBParameterNameHintsOptionsAutoFixExclusionListMigration)"  time=0ms
18:49:44.674 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(VBOtherInlayHintsOptionsMigration) created
18:49:44.674 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(VBOtherInlayHintsOptionsMigration)" time=0ms. Total: 0ms
18:49:44.674 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(VBOtherInlayHintsOptionsMigration)]"  value=0ms
18:49:44.674 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(VBOtherInlayHintsOptionsMigration)"  time=0ms
18:49:44.676 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(CSharpParameterNameHintsOptionsMigration) created
18:49:44.676 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(CSharpParameterNameHintsOptionsMigration)" time=0ms. Total: 0.5118ms
18:49:44.676 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(CSharpParameterNameHintsOptionsMigration)]"  value=0ms
18:49:44.676 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(CSharpParameterNameHintsOptionsMigration)"  time=0ms
18:49:44.676 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(CSharpParameterNameHintsOptionsAutoFixExclusionListMigration) created
18:49:44.676 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(CSharpParameterNameHintsOptionsAutoFixExclusionListMigration)" time=0ms. Total: 0ms
18:49:44.676 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(CSharpParameterNameHintsOptionsAutoFixExclusionListMigration)]"  value=0ms
18:49:44.676 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(CSharpParameterNameHintsOptionsAutoFixExclusionListMigration)"  time=0ms
18:49:44.676 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(CSharpOtherInlayHintsOptionsMigration) created
18:49:44.676 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(CSharpOtherInlayHintsOptionsMigration)" time=0ms. Total: 0ms
18:49:44.676 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(CSharpOtherInlayHintsOptionsMigration)]"  value=0ms
18:49:44.676 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(CSharpOtherInlayHintsOptionsMigration)"  time=0ms
18:49:44.680 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(CSharpTypeNameHintsOptionsMigration) created
18:49:44.680 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(CSharpTypeNameHintsOptionsMigration)" time=0ms. Total: 0ms
18:49:44.680 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(CSharpTypeNameHintsOptionsMigration)]"  value=0ms
18:49:44.680 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(CSharpTypeNameHintsOptionsMigration)"  time=0ms
18:49:44.687 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(InlayHintsOptionsMigration) created
18:49:44.687 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(InlayHintsOptionsMigration)" time=0ms. Total: 0ms
18:49:44.687 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(InlayHintsOptionsMigration)]"  value=0ms
18:49:44.687 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(InlayHintsOptionsMigration)"  time=0ms
18:49:44.691 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(XmlMoveToCommonFormatterSettingsUpgrade) created
18:49:44.691 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(XmlMoveToCommonFormatterSettingsUpgrade)" time=0ms. Total: 0ms
18:49:44.691 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(XmlMoveToCommonFormatterSettingsUpgrade)]"  value=0ms
18:49:44.691 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(XmlMoveToCommonFormatterSettingsUpgrade)"  time=0ms
18:49:44.693 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(VBSpaceAfterUnaryMigration) created
18:49:44.693 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(VBSpaceAfterUnaryMigration)" time=0ms. Total: 0ms
18:49:44.693 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(VBSpaceAfterUnaryMigration)]"  value=0ms
18:49:44.693 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(VBSpaceAfterUnaryMigration)"  time=0ms
18:49:44.694 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(MigrateBlankLinesAroundFieldToBlankLinesAroundProperty) created
18:49:44.695 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(MigrateBlankLinesAroundFieldToBlankLinesAroundProperty)" time=0ms. Total: 0.997ms
18:49:44.695 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(MigrateBlankLinesAroundFieldToBlankLinesAroundProperty)]"  value=0ms
18:49:44.695 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(MigrateBlankLinesAroundFieldToBlankLinesAroundProperty)"  time=0ms
18:49:44.696 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(MigrateThisQualifierSettings) created
18:49:44.696 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(MigrateThisQualifierSettings)" time=0ms. Total: 0ms
18:49:44.696 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(MigrateThisQualifierSettings)]"  value=0ms
18:49:44.696 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(MigrateThisQualifierSettings)"  time=0ms
18:49:44.698 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(CSharpPlaceAttributeOnSameLineMigration) created
18:49:44.698 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(CSharpPlaceAttributeOnSameLineMigration)" time=0ms. Total: 0ms
18:49:44.698 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(CSharpPlaceAttributeOnSameLineMigration)]"  value=0ms
18:49:44.698 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(CSharpPlaceAttributeOnSameLineMigration)"  time=0ms
18:49:44.701 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(CSharpUseContinuousIndentInsideBracesMigration) created
18:49:44.701 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(CSharpUseContinuousIndentInsideBracesMigration)" time=0ms. Total: 0ms
18:49:44.701 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(CSharpUseContinuousIndentInsideBracesMigration)]"  value=0ms
18:49:44.701 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(CSharpUseContinuousIndentInsideBracesMigration)"  time=0ms
18:49:44.702 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(CSharpRenamePlacementToArrangementMigration) created
18:49:44.702 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Finish> "ComponentContainer.Factory(CSharpRenamePlacementToArrangementMigration)" time=0ms. Total: 0ms
18:49:44.702 |V| ComponentContainersStatistics | JetPool(S) #1:13   | <Measured> "ComponentContainer[Factory(CSharpRenamePlacementToArrangementMigration)]"  value=0ms
18:49:44.702 |V| ComponentStorage              | JetPool(S) #1:13   | <Measured> "Compose: Factory(CSharpRenamePlacementToArrangementMigration)"  time=0ms
18:49:44.704 |V| ComponentStorage              | JetPool(S) #1:13   | Factory(CSharpPlaceEmbeddedOnSameLineMigration) created
