19:07:36.527 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
19:07:53.228 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.testtools.codecoverage@1.2.5\README.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.228 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.testtools.codecoverage@1.2.5\Third Party Notices.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.228 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.testtools.codecoverage@1.2.5\Editor\CodeCoverage.Editor.asmdef of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.228 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.testtools.codecoverage@1.2.5\Editor\Compatibility\Compatibility.asmdef of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.228 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.testtools.codecoverage@1.2.5\Editor\CoverageFormats\OpenCover\Model\Model.asmdef of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.228 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.testtools.codecoverage@1.2.5\Editor\CoverageFormats\OpenCover\Mono.Reflection\Reflection.asmdef of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.229 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=2ms
19:07:53.229 |V| AssemblyInfoDatabase          | JetPool(S) #5:7    | Failed to fetch assembly name and id from C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.0\Unity.VisualScripting.Core.Editor.dll
19:07:53.229 |V| AssemblyInfoDatabase          | JetPool(S) #5:7    | Failed to fetch assembly name and id from C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.0\Unity.VisualScripting.State.dll
19:07:53.231 |V| AssemblyInfoDatabase          | JetPool(S) #5:7    | Failed to fetch assembly name and id from C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.0\Unity.VisualScripting.Flow.Editor.dll
19:07:53.233 |V| AssembliesDiagnostics         | JetPool(S) #5:7    | <Measured> "Load[Unity.VisualScripting.State.Editor]"  time=52ms
19:07:53.233 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 170 PSI source file changes
19:07:53.236 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 170
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\CHANGELOG.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Gizmos\TMP - Dropdown Icon.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Gizmos\TMP - Font Asset Icon.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Gizmos\TMP - Input Field Icon.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Gizmos\TMP - Sprite Asset Icon.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Gizmos\TMP - Text Component Icon.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Gizmos.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Shaders\TMP_Properties.cginc.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Shaders\TMP_SDF Internal Editor.shader.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Shaders\TMP_SDF_SSD.cginc.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Shaders.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignBaseLine.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignBaseLine_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignBottom.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignBottom_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.237 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignCapLine.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignCapLine_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignCenter.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignCenterGeo.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignCenterGeo_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignCenter_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignFlush.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignFlush_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignJustified.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignJustified_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignLeft.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignLeft_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignMiddle.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignMiddle_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignMidLine.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignMidline_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignRight.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignRight_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignTop.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\btn_AlignTop_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\SectionHeader_Dark.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures\SectionHeader_Light.psd.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources\Textures.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Editor Resources.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\LICENSE.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Package Resources\TMP Essential Resources.unitypackage.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Package Resources\TMP Examples & Extras.unitypackage.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Package Resources.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\package.json.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\PackageConversionData.json.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\PackageConversionData_Assets.json.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\DropdownOptionListDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\GlyphInfoDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\GlyphMetricsPropertyDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\GlyphRectPropertyDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMPro_ContextMenus.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMPro_CreateObjectMenu.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMPro_EditorShaderUtilities.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMPro_FontAssetCreatorWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMPro_FontPlugin.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMPro_SortingLayerHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMPro_TextContainerEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMPro_TexturePostProcessor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_BaseEditorPanel.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_BaseShaderGUI.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_BitmapShaderGUI.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_CharacterPropertyDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_ColorGradientAssetMenu.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_ColorGradientEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_DropdownEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_EditorCoroutine.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_EditorPanel.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_EditorPanelUI.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_EditorUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_FontAssetEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_FontAsset_CreationMenu.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_GlyphPairAdjustmentRecordPropertyDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_GlyphPropertyDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_InputFieldEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_MeshRendererEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_PackageUtilities.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_PostBuildProcessHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_PreBuildProcessor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_ProjectTextSettings.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_ResourcesLoader.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SDFShaderGUI.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SerializedPropertyHolder.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SettingsEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SpriteAssetEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SpriteAssetImporter.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SpriteAssetMenu.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SpriteCharacterPropertyDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SpriteGlyphPropertyDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_StyleAssetMenu.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_StyleSheetEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SubMeshUI_Editor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_SubMesh_Editor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_TextAlignmentDrawer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\TMP_UIStyleManager.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor\Unity.TextMeshPro.Editor.asmdef.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Editor.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:07:53.238 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.textmeshpro@3.0.6\Scripts\Runtime\AssemblyInfo.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
