18:44:47.730 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:44:52.624 |V| LevelDbDriver                 | :1                 | I/O error occurred.
18:44:52.624 |V| LevelDbDriver                 | :1                 | Can't take mutex C:\Users\82104\AppData\Local\JetBrains\Transient\RiderFlow\v223\ShellCaches\Shell.14 in folder C:\Users\82104\AppData\Local\JetBrains\Transient\RiderFlow\v223\ShellCaches\Shell.14.
18:44:52.625 |V| LevelDbDriver                 | :1                 | I/O error occurred.
18:44:52.625 |V| LevelDbDriver                 | :1                 | Can't take mutex C:\Users\82104\AppData\Local\JetBrains\Transient\RiderFlow\v223\ShellCaches\Shell.15 in folder C:\Users\82104\AppData\Local\JetBrains\Transient\RiderFlow\v223\ShellCaches\Shell.15.
18:44:52.626 |V| LevelDbDriver                 | :1                 | I/O error occurred.
18:44:52.626 |V| LevelDbDriver                 | :1                 | Can't take mutex C:\Users\82104\AppData\Local\JetBrains\Transient\RiderFlow\v223\ShellCaches\Shell.16 in folder C:\Users\82104\AppData\Local\JetBrains\Transient\RiderFlow\v223\ShellCaches\Shell.16.
18:44:52.632 |V| SettingsLogging               | :10                | Delay-executing default settings provider “JetBrains.ReSharper.Psi.GeneratedCode.Settings.PredefinedExcludedFilesSettings, JetBrains.ReSharper.Psi, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/Environment/Hierarchy/Build/BuildTool/MsbuildVersion/@EntryValue.
18:44:52.635 |V| SettingsLogging               | :10                | Delay-executing default settings provider “JetBrains.ReSharper.Psi.GeneratedCode.Settings.PredefinedGeneratedCodeSettings, JetBrains.ReSharper.Psi, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/Environment/Hierarchy/Build/BuildTool/MsbuildVersion/@EntryValue.
18:44:52.638 |V| SettingsLogging               | :10                | Delay-executing default settings provider “JetBrains.ReSharper.Psi.Resx.CodeStyle.ResxFormatterPredefinedSettings, JetBrains.ReSharper.Psi.Resx, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/Environment/Hierarchy/Build/BuildTool/MsbuildVersion/@EntryValue.
18:44:52.665 |V| SettingsLogging               | :10                | Delay-executing default settings provider “JetBrains.ReSharper.Psi.Xml.CodeStyle.XmlDocFormatterPredefinedSettings, JetBrains.ReSharper.Psi.Xml, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/Environment/Hierarchy/Build/BuildTool/MsbuildVersion/@EntryValue.
18:44:52.668 |V| SettingsLogging               | :10                | Delay-executing default settings provider “JetBrains.ReSharper.Feature.Services.TodoItems.TodoPatternStorageDefault, JetBrains.ReSharper.Feature.Services, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/Environment/Hierarchy/Build/BuildTool/MsbuildVersion/@EntryValue.
18:44:52.681 |V| LevelDbDriver                 | :1                 | Can't create level db at location 'C:\Users\82104\AppData\Local\JetBrains\Transient\RiderFlow\v223\ShellCaches\Shell.17'. Trying to clear folder and recreate db. IO error

--- EXCEPTION #1/2 [DbException]
Message = “IO error”
ExceptionPath = Root.InnerException
ClassName = JetBrains.Application.PersistentMap.DbException
Data.ThreadLocalDebugInfo = “DelayedInitializationStrategy.Dispatch: JetBrains.Platform.MsBuildHost.Autodetect.Advanced.BuildToolWellKnownPropertiesLoader”
HResult = COR_E_EXCEPTION=80131500
Source = JetBrains.Platform.Shell
StackTraceString = “
  위치: JetBrains.Application.PersistentMap.LevelDb.ThrowDbExceptionIfNecessary(Byte* errmsg, Byte* memoryToFree)
     위치: JetBrains.Application.PersistentMap.LevelDb.InitPointers(Boolean paranoidChecks)
     위치: JetBrains.Application.PersistentMap.LevelDb..ctor(Lifetime lifetime, ITaskHost taskHost, String dbDir, Boolean paranoidChecks, String subfolder)
     위치: JetBrains.Application.PersistentMap.LevelDbDriver.OpenDb(Lifetime lifetime, DbOpenParams dbParams)
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “Can't create level db at location 'C:\Users\82104\AppData\Local\JetBrains\Transient\RiderFlow\v223\ShellCaches\Shell.17'. Trying to clear folder and recreate db. IO error”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.Verbose(ILogger this, Exception exception, ExceptionOrigin origin, String comment)
     위치: JetBrains.Application.PersistentMap.LevelDbDriver.OpenDb(Lifetime lifetime, DbOpenParams dbParams)
     위치: JetBrains.Application.PersistentMap.ShellCaches.CreateDb()
     위치: JetBrains.Application.PersistentMap.ShellCaches.LazyInit()
     위치: JetBrains.Platform.MsBuildHost.Autodetect.Advanced.BuildToolWellKnownPropertiesLoader.Cache..ctor(Lifetime lifetime, ShellCaches shellCaches)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.Advanced.BuildToolWellKnownPropertiesLoader..ctor(Lifetime lifetime, ILogger logger, IShellProcessStartInfoPatcher patcher, ShellCaches shellCaches)
     위치: System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
     위치: System.Reflection.RuntimeConstructorInfo.Invoke(BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
     위치: JetBrains.Application.Components.ConstructiorBindigns.Activate(ISingletonDescriptor descriptor, Object[] dependencies)
     위치: JetBrains.Application.Components.SingletonDescriptor`1.CreateInstance(Object[] dependencies)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.CreateInstanceWithReadLock()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.TryGetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.TryGetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.TryActivate(Object[] dependencyValues)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.TryGetOrCreateValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.DelayedInitializationStrategy.<Dispatch>b__8_1()
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.<>c__DisplayClass0_0.<Run>b__0(Object _)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.Run(ExecutionContext context, ContextCallback callback, Object state)
     위치: JetBrains.Threading.ReentrancyGuard.Execute(String name, Action action)
     위치: JetBrains.Threading.ReentrancyGuard.ExecutePendingActions()
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.<>c__DisplayClass0_0.<Run>b__0(Object _)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.Run(ExecutionContext context, ContextCallback callback, Object state)
     위치: JetBrains.Threading.JetDispatcher.Closure.Execute()
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.ProcessQueue(Int32 nMinBucket)
     위치: System.Windows.Threading.DispatcherOperation.InvokeDelegateCore()
     위치: System.Windows.Threading.DispatcherOperation.InvokeImpl()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: MS.Internal.CulturePreservingExecutionContext.Run(CulturePreservingExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Windows.Threading.DispatcherOperation.Invoke()
     위치: System.Windows.Threading.Dispatcher.ProcessQueue()
     위치: System.Windows.Threading.Dispatcher.WndProcHook(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndWrapper.WndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndSubclass.DispatcherCallbackOperation(Object o)
     위치: System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)
     위치: System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)
     위치: System.Windows.Threading.Dispatcher.LegacyInvokeImpl(DispatcherPriority priority, TimeSpan timeout, Delegate method, Object args, Int32 numArgs)
     위치: MS.Win32.HwndSubclass.SubclassWndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam)
     위치: JetBrains.Interop.WinApi.User32Dll.DispatchMessageW(MSG* lpmsg)
     위치: JetBrains.Interop.WinApi.User32Dll.DispatchMessageW(MSG* lpmsg)
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.WinJetDispatcherStaticMethods.InternalPumpMessagesOnce()
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.WinJetDispatcherStaticMethods.JetBrains.Util.Concurrency.IJetDispatcherStaticMethods.Run()
     위치: JetBrains.RiderFlow.Product.RiderFlowMain.Main(Lifetime lifetime, ILogger logger, ProtocolComponent protocol, RdShellModel shellModel, ApplicationShutdownRequests shutdownRequests)
     위치: System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
     위치: System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)
     위치: System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
     위치: JetBrains.Application.Environment.RunsPublicStaticIntMain.<>c__DisplayClass0_0.<.ctor>b__0()
     위치: JetBrains.Util.Logging.Logger.Catch(Action action)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.<>c__DisplayClass0_0.<Run>b__0(Object _)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.Run(ExecutionContext context, ContextCallback callback, Object state)
     위치: JetBrains.Threading.JetDispatcher.Closure.Execute()
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.ProcessQueue(Int32 nMinBucket)
     위치: System.Windows.Threading.DispatcherOperation.InvokeDelegateCore()
     위치: System.Windows.Threading.DispatcherOperation.InvokeImpl()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: MS.Internal.CulturePreservingExecutionContext.Run(CulturePreservingExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Windows.Threading.DispatcherOperation.Invoke()
     위치: System.Windows.Threading.Dispatcher.ProcessQueue()
     위치: System.Windows.Threading.Dispatcher.WndProcHook(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndWrapper.WndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndSubclass.DispatcherCallbackOperation(Object o)
     위치: System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)
     위치: System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)
     위치: System.Windows.Threading.Dispatcher.LegacyInvokeImpl(DispatcherPriority priority, TimeSpan timeout, Delegate method, Object args, Int32 numArgs)
     위치: MS.Win32.HwndSubclass.SubclassWndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam)
     위치: MS.Win32.UnsafeNativeMethods.DispatchMessage(MSG& msg)
     위치: MS.Win32.UnsafeNativeMethods.DispatchMessage(MSG& msg)
     위치: System.Windows.Threading.Dispatcher.PushFrameImpl(DispatcherFrame frame)
     위치: JetBrains.Application.Environment.IJetHostEx.<>c__DisplayClass2_0.<RunHostMessageLoop>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using(Action`1 action)
     위치: JetBrains.Application.Environment.IJetHostEx.RunHostMessageLoop(IComponentContainer containerEnv)
     위치: JetBrains.Application.Environment.HostParameters.JetHostParametersCaller.RunMainLoop(ComponentContainer containerEnv)
     위치: JetBrains.Application.Environment.JetEnvironment.InternalRun(JetHostParametersCaller host, ComponentContainer containerEnv)
     위치: JetBrains.Application.Environment.JetEnvironment.CreateAndRun(Full hostparams)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.MainX(Assembly assembly, HostInfo hostInfo, String[] args)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.<>c.<Main>b__3_0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.Main()
”

19:07:06.910 |E| ProcessWatchdog               | WatchParentPid:43164:3 | Parent process PID:43164 has quit, killing ourselves via Process.Kill

--- EXCEPTION #1/1 [LoggerException]
Message = “Parent process PID:43164 has quit, killing ourselves via Process.Kill”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.LoggerBase.Log(LoggingLevel level, String message, Exception ex)
     위치: JetBrains.Diagnostics.ProcessWatchdog.<>c__DisplayClass6_0.<StartWatchdogForPid>b__0()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

